cusip,security_name,state,principal_amount,coupon_pct,maturity_date,dated_date,closing_date,interest_rate_current,rate_type,source_of_repayment,rating_fitch,rating_kbra,rating_moodys,rating_sp,liquidity_facility,provider_identity,remarketing_agent,num_trades,num_rate_resets,num_disclosures,emma_url,crawl_timestamp
A53FF187EFC8A3D0F5635EFBCB005FF7F,"ILLINOIS FINANCE AUTHORITY / (NORTHSHORE UNIVERSITY HEALTHSYSTEM) REVENUE BONDS, SERIES 2020A",IL,16305000,5 %,08/15/2034,04/30/2020,04/30/2020,,,,,,,,,,,100,0,65,https://emma.msrb.org/Security/Details/A53FF187EFC8A3D0F5635EFBCB005FF7F,2026-02-20T00:43:09.428519+00:00
A847F5AAFCD971F70D410CBB1E0E5A452,"NORTH CAROLINA MEDICAL CARE COMMISSION / RETIREMENT FACILITIES FIRST MORTGAGE REVENUE BONDS (PENNYBYRN AT MARYFIELD PROJECT), SERIES 2020A",NC,15810000,5 %,10/01/2050,09/10/2020,09/10/2020,,,,,,,,,,,100,0,90,https://emma.msrb.org/Security/Details/A847F5AAFCD971F70D410CBB1E0E5A452,2026-02-20T00:45:55.788435+00:00
A07B53CC6EC92A6EA7B126D8D06DD7F8B,"MONTGOMERY COUNTY INDUSTRIAL DEVELOPMENT AUTHORITY / RETIREMENT COMMUNITIES REVENUE BONDS (ACTS RETIREMENT-LIFE COMMUNITIES, INC. OBLIGATED GROUP), SERIES 2020D (FEDERALLY TAXABLE)",PA,15810000,3.15 %,11/15/2028,07/16/2020,07/16/2020,,,,,,,,,,,25,0,75,https://emma.msrb.org/Security/Details/A07B53CC6EC92A6EA7B126D8D06DD7F8B,2026-02-20T00:47:51.869339+00:00
A77D64AD82B537172998450EA6E7E23D2,HARRIS COUNTY CULTURAL EDUCATION FACILITIES FINANCE CORPORATION / TAXABLE REVENUE BONDS (TEXAS MEDICAL CENTER) SERIES 2020B,TX,15805000,3.436 %,05/15/2040,12/18/2020,12/18/2020,,,,,,,,,,,100,0,19,https://emma.msrb.org/Security/Details/A77D64AD82B537172998450EA6E7E23D2,2026-02-20T00:51:12.438861+00:00
A9FB9B846B04551915422D74512F38BFA,"TOWN OF BROOKHAVEN LOCAL DEVELOPMENT CORPORATION REVENUE BONDS / LONG ISLAND COMMUNITY HOSPITAL PROJECT, SERIES 2020 SERIES 2020A",NY,15750000,4 %,10/01/2045,10/29/2020,10/29/2020,,,,,,,,,,,100,0,68,https://emma.msrb.org/Security/Details/A9FB9B846B04551915422D74512F38BFA,2026-02-20T00:51:46.738287+00:00
A2E74411D001C48166D9DAF306583BA1F,"COUNTY OF FRANKLIN, OHIO / HEALTH CARE FACILITIES REVENUE REFUNDING AND IMPROVEMENT BONDS, SERIES 2020 (THE WESLEY COMMUNITIES OBLIGATED GROUP PROJECT)",OH,15725000,5.25 %,11/15/2040,12/17/2020,12/17/2020,,,,,,,,,,,12,0,63,https://emma.msrb.org/Security/Details/A2E74411D001C48166D9DAF306583BA1F,2026-02-20T00:52:59.176770+00:00
AAB5E7A7A935BB89FFB0EB15578F2FA62,"MASSACHUSETTS DEVELOPMENT FINANCE AGENCY / REVENUE BONDS MASS GENERAL BRIGHAM ISSUE, SERIES A-2 (2020)",MA,15575000,5 %,07/01/2026,01/29/2020,01/29/2020,,,,,,,,,,,100,0,71,https://emma.msrb.org/Security/Details/AAB5E7A7A935BB89FFB0EB15578F2FA62,2026-02-20T00:53:35.275676+00:00
A878A79055CBDE73F4FCC73EF131F3BFD,"ILLINOIS FINANCE AUTHORITY / (NORTHSHORE UNIVERSITY HEALTHSYSTEM) REVENUE BONDS, SERIES 2020A",IL,15530000,5 %,08/15/2033,04/30/2020,04/30/2020,,,,,,,,,,,100,0,65,https://emma.msrb.org/Security/Details/A878A79055CBDE73F4FCC73EF131F3BFD,2026-02-20T00:54:20.600712+00:00
A175AA3D1800DCE562313ACDEF106FDCA,"ASANTE HEALTH SYSTEM OBLIGATED GROUP / THE HOSPITAL FACILITIES AUTHORITY OF THE CITY OF MEDFORD, OREGON REVENUE AND REFUNDING BONDS (ASANTE PROJECTS), SERIES 2020A",OR,15370000,5 %,08/15/2036,07/21/2020,07/21/2020,,,,,,,,,,,100,0,46,https://emma.msrb.org/Security/Details/A175AA3D1800DCE562313ACDEF106FDCA,2026-02-20T00:55:05.203218+00:00
AD140742BB2C1F0F4C8ECA5B79B78F8FF,"CITY OF MURRAY, KENTUCKY / HOSPITAL FACILITIES REFUNDING REVENUE BONDS (MURRAY CALLOWAY COUNTY PUBLIC HOSPITAL), SERIES 2020",KY,14960000,3.66 %,08/01/2040,06/01/2020,06/01/2020,,,,,,,,,,,1,0,49,https://emma.msrb.org/Security/Details/AD140742BB2C1F0F4C8ECA5B79B78F8FF,2026-02-20T00:58:13.930554+00:00
A814EEA198BC60E6877F0E8EB0877BB4F,NORTH CAROLINA MEDICAL CARE COMMISSION / HEALTH CARE FACILITIES FIRST MORTGAGE REVENUE BONDS (THE PRESBYTERIAN HOMES OBLIGATED GROUP) SERIES 2020A,NC,14950000,5 %,10/01/2040,10/01/2020,10/01/2020,,,,,,,,,,,100,0,74,https://emma.msrb.org/Security/Details/A814EEA198BC60E6877F0E8EB0877BB4F,2026-02-20T00:58:43.842631+00:00
A2574F5F89F9DCB822DDFB8AB9C723E62,"THE HEALTH AND EDUCATIONAL FACILITIES BOARD OF THE METROPOLITAN GOVERNMENT OF NASHVILLE AND DAVIDSON COUNTY, TENNESSEE / REVENUE BONDS, SERIES 2020A",TN,14885000,4 %,11/01/2045,11/19/2020,11/19/2020,,,,,,,,,,,100,0,147,https://emma.msrb.org/Security/Details/A2574F5F89F9DCB822DDFB8AB9C723E62,2026-02-20T00:59:27.711981+00:00
AEB16508A0B0E138145DAF251D675CB99,"MONTGOMERY COUNTY INDUSTRIAL DEVELOPMENT AUTHORITY / RETIREMENT COMMUNITIES REVENUE BONDS (ACTS RETIREMENT-LIFE COMMUNITIES, INC. OBLIGATED GROUP), SERIES 2020D (FEDERALLY TAXABLE)",PA,14860000,2.89 %,11/15/2026,07/16/2020,07/16/2020,,,,,,,,,,,40,0,71,https://emma.msrb.org/Security/Details/AEB16508A0B0E138145DAF251D675CB99,2026-02-20T01:01:10.908492+00:00
A03CA89EA1F4E211BE174936D1279B5CA,"AKRON, BATH, AND COPLEY JOINT TOWNSHIP HOSPITAL DISTRICT, OHIO / HOSPITAL FACILITIES REFUNDING REVENUE BONDS, SERIES 2020 (SUMMA HEALTH OBLIGATED GROUP)",OH,14415000,4 %,11/15/2035,10/14/2020,10/14/2020,,,,,,,,,,,59,0,47,https://emma.msrb.org/Security/Details/A03CA89EA1F4E211BE174936D1279B5CA,2026-02-20T01:07:30.493867+00:00
AC2A7708867B4BB0DC24DD56D59AF6D53,"STATE OF CONNECTICUT HEALTH AND EDUCATIONAL FACILITIES AUTHORITY / HARTFORD HEALTHCARE ISSUE, REVENUE BONDS, SERIES 2020A",CT,14390000,5 %,07/01/2034,01/29/2020,01/29/2020,,,,,,,,,,,100,0,55,https://emma.msrb.org/Security/Details/AC2A7708867B4BB0DC24DD56D59AF6D53,2026-02-20T01:08:05.384507+00:00
A8D5828D0C2A10ED9503CAC9D30BF3D13,"PALM BEACH COUNTY HEALTH FACILITIES AUTHORITY / RETIREMENT COMMUNITIES REVENUE BONDS (ACTS RETIREMENT-LIFE COMMUNITIES, INC. OBLIGATED GROUP), SERIES 2020B",FL,14360000,5 %,11/15/2042,07/16/2020,07/16/2020,,,,,,,,,,,100,0,74,https://emma.msrb.org/Security/Details/A8D5828D0C2A10ED9503CAC9D30BF3D13,2026-02-20T01:08:48.427281+00:00
A3C95AB280F2BE5121A4B4AF314857752,"ESCAMBIA COUNTY HEALTH FACILITIES AUTHORITY / HEALTH CARE FACILITIES REVENUE BONDS, SERIES 2020A (BAPTIST HEALTH CARE CORPORATION OBLIGATED GROUP)",FL,14335000,5 %,08/15/2033,02/12/2020,02/12/2020,,,,,,,,,,,25,0,162,https://emma.msrb.org/Security/Details/A3C95AB280F2BE5121A4B4AF314857752,2026-02-20T01:10:19.798033+00:00
A692091DF4571A9DD42019FB9E0E2A435,"SPARTANBURG REGIONAL HEALTH SERVICES DISTRICT, INC. / HOSPITAL REVENUE BONDS, SERIES 2020A",SC,14275000,3 %,04/15/2049,07/09/2020,07/09/2020,,,,,,,,,,,100,0,54,https://emma.msrb.org/Security/Details/A692091DF4571A9DD42019FB9E0E2A435,2026-02-20T01:11:07.584949+00:00
A4028F9D8F223350A7D059F57F9028F98,"CITY OF TAMPA, FLORIDA / HOSPITAL REVENUE BONDS (H. LEE MOFFIT CANCER CENTER PROJECT) SERIES 2020B",FL,14180000,5 %,07/01/2040,06/25/2020,06/25/2020,,,,,,,,,,,100,0,63,https://emma.msrb.org/Security/Details/A4028F9D8F223350A7D059F57F9028F98,2026-02-20T01:13:45.485264+00:00
A76BB2AF9B00E4B82D270CB1804296698,"MEDICAL CENTER EDUCATIONAL BUILDING CORPORATION / TAXABLE REVENUE BONDS, SERIES 2020B (CAPITAL IMPROVEMENTS AND REFINANCING PROJECT)",MS,14160000,2.461 %,06/01/2035,10/29/2020,10/29/2020,,,,,,,,,,,47,0,22,https://emma.msrb.org/Security/Details/A76BB2AF9B00E4B82D270CB1804296698,2026-02-20T01:18:20.220516+00:00
A210AF89B77BB070812050B643AE7CD76,"ASANTE HEALTH SYSTEM OBLIGATED GROUP / THE HOSPITAL FACILITIES AUTHORITY OF THE CITY OF MEDFORD, OREGON REVENUE AND REFUNDING BONDS (ASANTE PROJECTS), SERIES 2020A",OR,14125000,5 %,08/15/2034,07/21/2020,07/21/2020,,,,,,,,,,,100,0,55,https://emma.msrb.org/Security/Details/A210AF89B77BB070812050B643AE7CD76,2026-02-20T01:19:01.170150+00:00
A602ECFBC91F1BA40EB37142F83B225EB,"PUBLIC FINANCE AUTHORITY / HOSPITAL REVENUE BONDS, (RENOWN REGIONAL MEDICAL CENTER PROJECT), SERIES 2020A",WI,14125000,4 %,06/01/2039,10/01/2020,10/01/2020,,,,,,,,,,,44,0,51,https://emma.msrb.org/Security/Details/A602ECFBC91F1BA40EB37142F83B225EB,2026-02-20T01:19:42.583479+00:00
A5F89D870FB0276BA20898D7757025B03,"ILLINOIS FINANCE AUTHORITY / (NORTHSHORE UNIVERSITY HEALTHSYSTEM) REVENUE BONDS, SERIES 2020A",IL,14085000,5 %,08/15/2031,04/30/2020,04/30/2020,,,,,,,,,,,100,0,50,https://emma.msrb.org/Security/Details/A5F89D870FB0276BA20898D7757025B03,2026-02-20T01:20:19.575893+00:00
A8B6AA0A4CD3331962F60C1CB3C83B643,"STATE OF CONNECTICUT HEALTH AND EDUCATIONAL FACILITIES AUTHORITY / HARTFORD HEALTHCARE ISSUE, REVENUE BONDS, SERIES 2020A",CT,14060000,5 %,07/01/2035,01/29/2020,01/29/2020,,,,,,,,,,,100,0,55,https://emma.msrb.org/Security/Details/A8B6AA0A4CD3331962F60C1CB3C83B643,2026-02-20T01:22:58.717162+00:00
AD875080A1FB2C9C43F2C9533289E1F77,"VIRGINIA SMALL BUSINESS FINANCING AUTHORITY / REVENUE BONDS (THE OBLIGATED GROUP OF NATIONAL SENIOR CAMPUSES, INC.) SERIES 2020A",VA,14060000,4 %,01/01/2040,10/15/2020,10/15/2020,,,,,,,,,,,11,0,50,https://emma.msrb.org/Security/Details/AD875080A1FB2C9C43F2C9533289E1F77,2026-02-20T01:23:39.564854+00:00
A7A9D6B9AFB1D3A338AA563DAA10F02AA,"THE ECONOMIC DEVELOPMENT CORPORATION OF THE CHARTER TOWNSHIP OF GRAND RAPIDS / LIMITED OBLIGATION REVENUE REFUNDING BONDS, SERIES 2020 UNITED METHODIST RETIREMENT COMMUNITIES OBLIGATED GROUP-PORTER HILLS PRESBYTERIAN VILLAGE PROJECT",MI,14055000,5 %,05/15/2037,09/24/2020,09/24/2020,,,,,,,,,,,7,0,57,https://emma.msrb.org/Security/Details/A7A9D6B9AFB1D3A338AA563DAA10F02AA,2026-02-20T01:24:10.859764+00:00
A26D46326B5A5DDC30F67A30536F6D522,VENTURA COUNTY PUBLIC FINANCING AUTHORITY / LEASE REVENUE REFUNDING BONDS SERIES 2020A (FEDERALLY TAXABLE),CA,14050000,2.912 %,11/01/2038,06/11/2020,06/11/2020,,,,,,,,,,,16,0,24,https://emma.msrb.org/Security/Details/A26D46326B5A5DDC30F67A30536F6D522,2026-02-20T01:26:49.327552+00:00
AC9CAF5D1EEBF37CEF145A33F3A81FD34,"ESCAMBIA COUNTY HEALTH FACILITIES AUTHORITY / HEALTH CARE FACILITIES REVENUE BONDS, SERIES 2020A (BAPTIST HEALTH CARE CORPORATION OBLIGATED GROUP)",FL,14000000,5 %,08/15/2032,02/12/2020,02/12/2020,,,,,,,,,,,28,0,162,https://emma.msrb.org/Security/Details/AC9CAF5D1EEBF37CEF145A33F3A81FD34,2026-02-20T01:29:31.626021+00:00
A404B400B2603D1C292AEF2DC990001E3,"LANCASTER COUNTY HOSPITAL AUTHORITY, PENNSYLVANIA / REVENUE BONDS (SAINT ANNE'S RETIREMENT COMMUNITY, INCORPORATED PROJECT), SERIES OF 2020",PA,13925000,5 %,03/01/2050,03/03/2020,03/03/2020,,,,,,,,,,,89,0,35,https://emma.msrb.org/Security/Details/A404B400B2603D1C292AEF2DC990001E3,2026-02-20T01:32:16.743981+00:00
A141E2CF02A52F6A90140165F73B9ADFE,TENDER OPT BD TR RCPTS / CTFS VAR STS / CTFS 2020-XM0894,NA,13800000,-,10/01/2044,07/20/2020,-,,,,,,,,,,,0,0,0,https://emma.msrb.org/Security/Details/A141E2CF02A52F6A90140165F73B9ADFE,2026-02-20T01:34:52.080088+00:00
A57B7BCE10EA1F7A3AB3409660A91A6F1,"STATE OF CONNECTICUT / HEALTH AND EDUCATIONAL FACILITIES AUTHORITY REVENUE BONDS, THE GRIFFIN HOSPITAL ISSUE, SERIES G SERIES G-1 TAX-EXEMPT SERIES G-2 FEDERALLY TAXABLE",CT,13770000,5 %,07/01/2044,01/08/2020,01/08/2020,,,,,,,,,,,27,0,41,https://emma.msrb.org/Security/Details/A57B7BCE10EA1F7A3AB3409660A91A6F1,2026-02-20T01:35:15.026034+00:00
A0494022BD5E937A6D89726F713FC908A,"MONROE COUNTY INDUSTRIAL DEVELOPMENT CORPORATION / TAX-EXEMPT REVENUE BONDS (HIGHLAND HOSPITAL OF ROCHESTER PROJECT), SERIES 2020",NY,13765000,3 %,07/01/2050,10/21/2020,10/21/2020,,,,,,,,,,,100,0,19,https://emma.msrb.org/Security/Details/A0494022BD5E937A6D89726F713FC908A,2026-02-20T01:37:46.276487+00:00
AAED5A98032684D493F36DCF2F70CDE67,"STATE OF CONNECTICUT HEALTH AND EDUCATIONAL FACILITIES AUTHORITY / HARTFORD HEALTHCARE ISSUE, REVENUE BONDS, SERIES 2020A",CT,13760000,5 %,07/01/2033,01/29/2020,01/29/2020,,,,,,,,,,,100,0,55,https://emma.msrb.org/Security/Details/AAED5A98032684D493F36DCF2F70CDE67,2026-02-20T01:38:18.705986+00:00
A6BA53D5FF3CDDA232BEFA20A21D63A99,TARRANT COUNTY CULTURAL EDUCATION FACILITIES FINANCE CORPORATION / HOSPITAL REVENUE BONDS (COOK CHILDREN'S MEDICAL CENTER) SERIES 2020,TX,13710000,4 %,12/01/2034,02/25/2020,02/25/2020,,,,,,,,,,,100,0,43,https://emma.msrb.org/Security/Details/A6BA53D5FF3CDDA232BEFA20A21D63A99,2026-02-20T01:38:58.097958+00:00
ABC37D1C0AA6FDCABCA78C5742F4CF4A5,THE HEALTH CARE AUTHORITY OF THE CITY OF HUNTSVILLE / SERIES 2020B BONDS,AL,13655000,4 %,06/01/2040,10/27/2020,10/27/2020,,,,,,,,,,,100,0,79,https://emma.msrb.org/Security/Details/ABC37D1C0AA6FDCABCA78C5742F4CF4A5,2026-02-20T01:39:35.627909+00:00
A48F3BC5348B2A6923B013226596B11FB,"ESCAMBIA COUNTY HEALTH FACILITIES AUTHORITY / HEALTH CARE FACILITIES REVENUE BONDS, SERIES 2020A (BAPTIST HEALTH CARE CORPORATION OBLIGATED GROUP)",FL,13655000,5 %,08/15/2031,02/12/2020,02/12/2020,,,,,,,,,,,100,0,162,https://emma.msrb.org/Security/Details/A48F3BC5348B2A6923B013226596B11FB,2026-02-20T01:40:17.506021+00:00
A84E86545FA3F1C31B1D0BD1C2593DCDD,VENTURA COUNTY PUBLIC FINANCING AUTHORITY / LEASE REVENUE REFUNDING BONDS SERIES 2020A (FEDERALLY TAXABLE),CA,13650000,2.862 %,11/01/2037,06/11/2020,06/11/2020,,,,,,,,,,,23,0,24,https://emma.msrb.org/Security/Details/A84E86545FA3F1C31B1D0BD1C2593DCDD,2026-02-20T01:43:06.510368+00:00
A4417935A0659EA47A5CF37517F6142A8,"CITY OF TAMPA, FLORIDA / HOSPITAL REVENUE BONDS (H. LEE MOFFIT CANCER CENTER PROJECT) SERIES 2020B",FL,13555000,4 %,07/01/2039,06/25/2020,06/25/2020,,,,,,,,,,,100,0,63,https://emma.msrb.org/Security/Details/A4417935A0659EA47A5CF37517F6142A8,2026-02-20T01:43:48.072818+00:00
A758E7ECF333BCEF144293701B1B71790,"VIRGINIA SMALL BUSINESS FINANCING AUTHORITY / REVENUE BONDS (THE OBLIGATED GROUP OF NATIONAL SENIOR CAMPUSES, INC.) SERIES 2020A",VA,13520000,4 %,01/01/2039,10/15/2020,10/15/2020,,,,,,,,,,,11,0,50,https://emma.msrb.org/Security/Details/A758E7ECF333BCEF144293701B1B71790,2026-02-20T01:45:47.513801+00:00
A385FEAA6C3DDD46539357244324F1FDD,"ASANTE HEALTH SYSTEM OBLIGATED GROUP / THE HOSPITAL FACILITIES AUTHORITY OF THE CITY OF MEDFORD, OREGON REVENUE AND REFUNDING BONDS (ASANTE PROJECTS), SERIES 2020A",OR,13450000,5 %,08/15/2033,07/21/2020,07/21/2020,,,,,,,,,,,100,0,55,https://emma.msrb.org/Security/Details/A385FEAA6C3DDD46539357244324F1FDD,2026-02-20T01:46:19.980401+00:00
AAC65E11F93F08B54D6F91AA1593315CA,"PUBLIC FINANCE AUTHORITY / HOSPITAL REVENUE BONDS, (RENOWN REGIONAL MEDICAL CENTER PROJECT), SERIES 2020A",WI,13450000,5 %,06/01/2038,10/01/2020,10/01/2020,,,,,,,,,,,100,0,51,https://emma.msrb.org/Security/Details/AAC65E11F93F08B54D6F91AA1593315CA,2026-02-20T01:48:58.334834+00:00
A4F656DF0AFA7401E22EE08F4AEDC0637,"ILLINOIS FINANCE AUTHORITY / (NORTHSHORE UNIVERSITY HEALTHSYSTEM) REVENUE BONDS, SERIES 2020A",IL,13415000,5 %,08/15/2030,04/30/2020,04/30/2020,,,,,,,,,,,100,0,50,https://emma.msrb.org/Security/Details/A4F656DF0AFA7401E22EE08F4AEDC0637,2026-02-20T01:51:40.812180+00:00
AA4F96BF3D5205A9435272077CF77E3BE,"HEALTH AND EDUCATIONAL FACILITIES AUTHORITY OF THE STATE OF MISSOURI / HEALTH FACILITIES REVENUE BONDS (SAINT LUKE’S HEALTH SYSTEM, INC.) SERIES 2020",MO,13395000,3 %,11/15/2050,10/14/2020,10/14/2020,,,,,,,,,,,100,0,75,https://emma.msrb.org/Security/Details/AA4F96BF3D5205A9435272077CF77E3BE,2026-02-20T01:54:20.275761+00:00
AD20B523CCBC111C60A32DBC808ED63BC,"WESTCHESTER COUNTY LOCAL DEVELOPMENT CORPORATION / REVENUE REFUNDING BONDS, SERIES 2020 (THE BETHEL METHODIST HOME D/B/A THE KNOLLS PROJECT) SERIES 2020A",NY,13360000,5.125 %,07/01/2055,12/23/2020,12/23/2020,,,,,,,,,,,40,0,58,https://emma.msrb.org/Security/Details/AD20B523CCBC111C60A32DBC808ED63BC,2026-02-20T01:57:01.157671+00:00
A704367F792C3ED861A0BA51D8EBBF346,"MASSACHUSETTS DEVELOPMENT FINANCE AGENCY / REVENUE BONDS MASS GENERAL BRIGHAM ISSUE, SERIES A-2 (2020)",MA,13345000,5 %,07/01/2030,01/29/2020,01/29/2020,,,,,,,,,,,100,0,71,https://emma.msrb.org/Security/Details/A704367F792C3ED861A0BA51D8EBBF346,2026-02-20T01:57:35.041284+00:00
AE9D70E927606F9E069E905B8795E1E7C,CALIFORNIA HEALTH FACS FING AUTH REV / BDS PIH HEALTH INC 2020A,CA,13305000,3 %,06/01/2047,10/08/2020,-,,,,,,,,,,,9,0,0,https://emma.msrb.org/Security/Details/AE9D70E927606F9E069E905B8795E1E7C,2026-02-20T01:58:18.724078+00:00
A4E197550162E564B807AAD2B2A7F60F0,VENTURA COUNTY PUBLIC FINANCING AUTHORITY / LEASE REVENUE REFUNDING BONDS SERIES 2020A (FEDERALLY TAXABLE),CA,13260000,2.812 %,11/01/2036,06/11/2020,06/11/2020,,,,,,,,,,,100,0,24,https://emma.msrb.org/Security/Details/A4E197550162E564B807AAD2B2A7F60F0,2026-02-20T01:58:42.343314+00:00
A68C49B52871A51058FB02AEC58C9A23F,"THE HOSPITAL AUTHORITY OF HALL COUNTY AND THE CITY OF GAINESVILLE / REVENUE ANTICIPATION CERTIFICATES (NORTHEAST GEORGIA HEALTH SYSTEM, INC. PROJECT) SERIES 2020A",GA,13180000,5 %,02/15/2035,03/17/2020,03/17/2020,,,,,,,,,,,79,0,56,https://emma.msrb.org/Security/Details/A68C49B52871A51058FB02AEC58C9A23F,2026-02-20T01:59:30.601081+00:00
A27754F0113860785E33BB742439B5631,"TOWN OF BROOKHAVEN LOCAL DEVELOPMENT CORPORATION REVENUE BONDS / LONG ISLAND COMMUNITY HOSPITAL PROJECT, SERIES 2020 SERIES 2020A",NY,13175000,3.375 %,10/01/2040,10/29/2020,10/29/2020,,,,,,,,,,,100,0,66,https://emma.msrb.org/Security/Details/A27754F0113860785E33BB742439B5631,2026-02-20T02:00:08.049858+00:00
AE0A19B77AEEAEA73B74CFEED44429271,HILLSBOROUGH CNTY FLA INDL DEV AUTH HOSP REV / BDS TAMPA GEN HOSP 2020A,FL,12900000,4 %,08/01/2045,10/29/2020,-,,,,,,,,,,,1,0,0,https://emma.msrb.org/Security/Details/AE0A19B77AEEAEA73B74CFEED44429271,2026-02-20T02:02:55.929108+00:00
AEBA5F7FB46A755C9793181F1B2435F6C,"PUBLIC FINANCE AUTHORITY / HOSPITAL REVENUE BONDS, (RENOWN REGIONAL MEDICAL CENTER PROJECT), SERIES 2020A",WI,12865000,4 %,06/01/2037,10/01/2020,10/01/2020,,,,,,,,,,,100,0,51,https://emma.msrb.org/Security/Details/AEBA5F7FB46A755C9793181F1B2435F6C,2026-02-20T02:05:19.770773+00:00
A49766D6246C64534A3FE2043045B4044,"ASANTE HEALTH SYSTEM OBLIGATED GROUP / THE HOSPITAL FACILITIES AUTHORITY OF THE CITY OF MEDFORD, OREGON REVENUE AND REFUNDING BONDS (ASANTE PROJECTS), SERIES 2020A",OR,12810000,5 %,08/15/2032,07/21/2020,07/21/2020,,,,,,,,,,,100,0,53,https://emma.msrb.org/Security/Details/A49766D6246C64534A3FE2043045B4044,2026-02-20T02:06:03.067232+00:00
AF8E3275974BF005D6E5A89B33FFDDD16,HILLSBOROUGH CNTY FLA INDL DEV AUTH HOSP REV / REF BDS TAMPA GEN HOSP 2020C,FL,12800000,3.6 %,10/01/2028,10/29/2020,-,,,,,,,,,,,0,0,52,https://emma.msrb.org/Security/Details/AF8E3275974BF005D6E5A89B33FFDDD16,2026-02-20T02:06:41.379560+00:00
A1DB6E2AF35935FA743FD57728A5923BC,"ILLINOIS FINANCE AUTHORITY / (NORTHSHORE UNIVERSITY HEALTHSYSTEM) REVENUE BONDS, SERIES 2020A",IL,12780000,5 %,08/15/2029,04/30/2020,04/30/2020,,,,,,,,,,,100,0,50,https://emma.msrb.org/Security/Details/A1DB6E2AF35935FA743FD57728A5923BC,2026-02-20T02:07:16.777829+00:00
A45DEEB0A4876BE808FDB28BEE0616CA1,"MASSACHUSETTS DEVELOPMENT FINANCE AGENCY / REVENUE BONDS MASS GENERAL BRIGHAM ISSUE, SERIES A-2 (2020)",MA,12765000,4 %,07/01/2041,01/29/2020,01/29/2020,,,,,,,,,,,100,0,71,https://emma.msrb.org/Security/Details/A45DEEB0A4876BE808FDB28BEE0616CA1,2026-02-20T02:07:54.820542+00:00
A9EC9F6D57C64258825C75CEF0622062F,"STATE OF CONNECTICUT HEALTH AND EDUCATIONAL FACILITIES AUTHORITY / HARTFORD HEALTHCARE ISSUE, REVENUE BONDS, SERIES 2020A",CT,12720000,4 %,07/01/2040,01/29/2020,01/29/2020,,,,,,,,,,,100,0,55,https://emma.msrb.org/Security/Details/A9EC9F6D57C64258825C75CEF0622062F,2026-02-20T02:10:38.314832+00:00
A558B22A67E2DF2AEDFAD42305FCA8620,"CALIFORNIA STATEWIDE COMMUNITIES DEVELOPMENT AUTHORITY / INSURED HEALTH FACILITY REFUNDING REVENUE BONDS (LOS ANGELES JEWISH HOME FOR THE AGING), SERIES 2020A (FEDERALLY TAXABLE)",CA,12580000,2.05 %,08/01/2030,10/15/2020,10/15/2020,,,,,,,,,,,28,0,45,https://emma.msrb.org/Security/Details/A558B22A67E2DF2AEDFAD42305FCA8620,2026-02-20T02:13:18.006490+00:00
A50048636B998F1A20CB89A3CAF7F3836,VENTURA COUNTY PUBLIC FINANCING AUTHORITY / LEASE REVENUE REFUNDING BONDS SERIES 2020A (FEDERALLY TAXABLE),CA,12555000,2.712 %,11/01/2034,06/11/2020,06/11/2020,,,,,,,,,,,72,0,24,https://emma.msrb.org/Security/Details/A50048636B998F1A20CB89A3CAF7F3836,2026-02-20T02:15:49.064095+00:00
A9AE18CE1B12B3D5EF2670427CCB1D9E3,TENDER OPT BD TR RCPTS / CTFS VAR STS / CTFS 2020-YX1117,NA,12550000,-,10/01/2049,03/20/2020,-,,,,,,,,,,,0,0,0,https://emma.msrb.org/Security/Details/A9AE18CE1B12B3D5EF2670427CCB1D9E3,2026-02-20T02:18:33.685056+00:00
A54B99F9E1ACEE6278890BFF8307495DF,THE HEALTH CARE AUTHORITY OF THE CITY OF HUNTSVILLE / SERIES 2020B BONDS,AL,12510000,5 %,06/01/2038,10/27/2020,10/27/2020,,,,,,,,,,,100,0,79,https://emma.msrb.org/Security/Details/A54B99F9E1ACEE6278890BFF8307495DF,2026-02-20T02:20:56.563821+00:00
AC11D77C9E7406E1D920A9FC76D58919F,"VIRGINIA SMALL BUSINESS FINANCING AUTHORITY / REVENUE BONDS (THE OBLIGATED GROUP OF NATIONAL SENIOR CAMPUSES, INC.) SERIES 2020A",VA,12500000,4 %,01/01/2037,10/15/2020,10/15/2020,,,,,,,,,,,35,0,50,https://emma.msrb.org/Security/Details/AC11D77C9E7406E1D920A9FC76D58919F,2026-02-20T02:23:36.855676+00:00
A1C504266B0C5C8D8E708C3A10773635F,TARRANT COUNTY CULTURAL EDUCATION FACILITIES FINANCE CORPORATION / HOSPITAL REVENUE BONDS (COOK CHILDREN'S MEDICAL CENTER) SERIES 2020,TX,12470000,5 %,12/01/2032,02/25/2020,02/25/2020,,,,,,,,,,,100,0,43,https://emma.msrb.org/Security/Details/A1C504266B0C5C8D8E708C3A10773635F,2026-02-20T02:26:10.326565+00:00
ADACF965C867E61B01375FBD077A9B570,"ST. LOUIS COUNTY, MISSOURI INDUSTRIAL DEVELOPMENT AUTHORITY / SENIOR LIVING FACILITIES REVENUE BONDS (ST. ANDREW'S AT FRANCIS PLACE PROJECT) SERIES 2020A",MO,12385000,5.25 %,05/15/2053,12/08/2020,12/08/2020,,,,,,,,,,,100,0,147,https://emma.msrb.org/Security/Details/ADACF965C867E61B01375FBD077A9B570,2026-02-20T02:26:49.409373+00:00
